Linac Energy,Theta,Phi,Cross Section
10.0,0.10042376867388114,0.8371246436444685,0.953487436201883
10.0,-1.2601413573390838,0.6275722598771355,0.26009468700321575
10.0,-0.8120226315443655,1.2116825585275726,0.2768705976676992
10.0,-1.0282709179891296,2.7663130791571393,0.0563205233703677
10.0,-0.4837281757651217,2.015753306311164,0.4668116391688256
10.0,2.48354375500932,3.028273770747298,0.05426639989431234
10.0,-1.2387522549897894,2.277419364116262,0.14208290063451745
10.0,0.842208898278618,2.2766253443091102,0.21424893936717404
10.0,3.135449367316248,0.18891006091064988,0.03869441367631229
10.0,3.0826833102998226,3.0016886366594373,0.03880855066746315
10.0,2.917452719878466,1.284332153151243,0.04065863508969373
10.0,2.6567629250606446,1.604355679556167,0.052974455435346596
10.0,1.0500617001313932,1.3703855625515988,0.3187404663656918
10.0,-2.2203014843408937,2.8812642631533194,0.02457671837523079
10.0,-1.2839628879412734,2.0221702979305163,0.2671861438385213
10.0,2.380663827972687,0.07834939009898355,0.015524327280379165
10.0,2.2771615105535883,1.1012766214628498,0.07119997105431361
10.0,-2.5254341603891137,2.4969642545272044,0.04451728799465996
10.0,-0.7876157466646494,2.642867274137494,0.2572264638569418
10.0,-1.2425790043694838,1.9148983033765454,0.12132009410143323
10.0,-0.8955344537622065,2.639023464210518,0.14791025352642784
10.0,-0.6330126081262697,1.5920683246177174,0.25813971659438206
10.0,2.259968087837806,1.3581679575743018,0.03621901400848086
10.0,-1.2814225641584531,2.1215143299518795,0.03554516984520062
10.0,2.5625928552477433,1.2547717384516406,0.04680938338755201
10.0,2.575531124855237,1.1174206895557608,0.06861175536014631
10.0,-0.33754065339051964,0.8465926996115329,0.8000519736740682
10.0,1.9460717491176274,1.1124373914628076,0.3078030383572763
10.0,1.9601445500402148,0.9381537625734563,0.05611966520227252
10.0,0.36184826136496584,0.8694677867391789,0.6409995029560863
10.0,1.1234258257644427,2.589441584893924,0.045310349599786255
10.0,-2.6552321824723926,0.2412703228568919,0.015917600879944514
10.0,-0.7916811774452404,0.06735825019875014,0.14042574901978905
10.0,0.43929779379594613,2.514018411511858,0.4355152928633245
10.0,-1.623974980100527,0.280626194367414,0.0270714147418779
10.0,-2.082877989286593,2.697594096074481,0.027932252660358516
10.0,1.1281682324657094,1.7192197805443479,0.12425081312018352
10.0,1.4372591216890518,2.6509205774663163,0.06823321051353583
10.0,-2.3967645491695064,0.00339653174716298,0.04611411649114089
10.0,-0.04806236848013867,0.25307386417664374,0.9770366623148136
10.0,-0.19955384948099253,0.5614853544782101,0.8040930368409652
10.0,-0.6074891962762732,1.7077494911919064,0.4328583988086739
10.0,-0.0920168819124001,2.0545451836534245,0.9625390377221846
10.0,-3.0918535800586326,2.406881674364117,0.17906839133984248
10.0,-1.982648799237639,2.636710344956275,0.09673703187617085
10.0,0.6406012171751083,1.5131517190602362,0.17060227848677306
10.0,0.7786091805837385,2.1865413461307126,0.26720413520197367
10.0,-3.063886456385543,0.8624282273173451,0.01670349774589621
10.0,1.3702224250633899,0.11040596159682724,0.06047459774942474
10.0,-2.1667024069805074,0.7054771635418666,0.1276627351025444
10.0,-0.8055412127416712,1.009708533205199,0.46967216115673743
10.0,0.45869707966490525,0.6400550262253344,0.7141384777640322
10.0,0.8117430511276971,1.1842228264416428,0.2802947749521039
10.0,0.6663529090907194,0.08072347101086275,0.42805220349859396
10.0,-2.899818129262762,1.65383391497058,0.031834667989050325
10.0,-2.7258706037611797,2.4365190709835853,0.03186925463021937
10.0,2.718617235742828,0.515156902052542,0.10599605187064048
10.0,2.492183453475273,1.6866011021744989,0.29654817200653333
10.0,3.0890663459929737,1.5268606757557603,0.02511672989515707
10.0,-2.3737583021311757,0.4358125466784938,0.03152644891854682
10.0,-2.032665204496301,0.878742145866769,0.0549549548872203
10.0,1.586299666286517,2.459935307178767,0.03840282315473053
10.0,3.0023609558121525,2.485504289600547,0.024687760840148863
10.0,-0.3378061195875697,0.6824294755192447,0.42799863319504694
10.0,-2.853072073334175,2.632403431030784,0.07184470602033491
10.0,-0.25724204352819724,2.5297938901224217,0.5190074627010883
10.0,-0.3822165893666267,3.029374197556207,0.3689021378308673
10.0,-0.30670719885074327,2.94748319467619,0.5930222198568973
10.0,3.101308963783098,0.4132188327674956,0.0816435823347472
10.0,-1.3730535030546118,1.2263381406277398,0.10198916950781707
10.0,0.45851568411678567,2.8537378866094247,0.3523601192920482
10.0,-1.6110201245199167,1.2561982018642612,0.10103036546719264
10.0,-1.4962970432981955,0.3111057657636066,0.030526831559560312
10.0,0.2787796766822481,0.9870159441789971,0.7391441139480608
10.0,0.21839146230216055,1.2299834441084017,0.9077428361482932
10.0,-2.738301866032655,2.5563812810405655,0.07253546204440846
10.0,3.0887115999821706,2.709686721403864,0.025962048751429878
10.0,0.43569061876379767,1.9092464369458062,0.9113217583216295
10.0,1.1332445992784974,1.0274558036594925,0.2191083465212421
10.0,1.8721779206646891,1.1900661956100977,0.5685154387503188
10.0,2.545670717276667,0.030522909241318376,0.03086489259917641
10.0,-0.35364496237814036,2.5153447666280853,0.3764089484293796
10.0,2.5133205776214673,0.3586169786163668,0.039001145561494324
10.0,-2.6469347695332823,1.3423002684208967,0.02891344480253395
10.0,3.0787016537119447,1.7536255561929708,0.01670413835379128
10.0,-2.7494388618783554,2.6171495020862974,0.35478967595311567
10.0,-3.0268725970490022,0.9629959084416994,0.05557642448787018
10.0,-1.562970500017689,1.3316700161002044,0.09592336170721838
10.0,0.20790822289449906,1.0786594702572918,0.7373610288531499
10.0,2.6708316289866305,1.7512656541966247,0.019914555390143706
10.0,-0.3886182232405351,2.0559992228358026,0.23638590330443857
10.0,-3.057231227874388,0.09202175415929108,0.05836852843286289
10.0,-1.4580486155972368,1.8507103340356015,0.3101099690336016
10.0,1.030221953906449,2.2208452731531168,0.2628593336718575
10.0,-1.648848624210997,1.2878774371303465,0.25705590366219777
10.0,0.776940590980753,0.4845387710953442,0.12506246802449256
10.0,-1.0045040838395054,2.01421075491446,0.1018445917134642
10.0,1.6083501953491552,1.8635186212670904,0.10344341008298016
15.0,-0.8979420116253789,0.9042064135607969,0.3894894661084696
15.0,-1.545878073214794,2.876568656855812,0.11011583382442916
15.0,0.927958836806436,3.0122159477604926,0.0741423708020893
15.0,-0.8080554879503339,0.024715796390655426,0.10525201739584059
15.0,1.1268986656203461,0.13518845797316983,0.07839080703935333
15.0,0.14745499007000262,2.6332195858436047,1.2908094887798571
15.0,2.4072812362052565,0.9132760494915336,0.6283393024101193
15.0,0.5007445374474568,0.7489546156721612,0.45142503862491795
15.0,-2.7338036006356004,2.733917745917402,0.024057853813607494
15.0,-2.5055904951172003,0.03983595602384765,0.023450218684735433
15.0,1.1118048038869208,2.1029629901726006,0.07080018571520258
15.0,-0.014139968770874756,1.6967289652332451,1.3277354696239478
15.0,0.1668383848493895,2.111431653524004,1.2333817152006512
15.0,2.8546782688466736,0.2984676943538216,0.024363142278120666
15.0,-0.07747201959465855,2.050689159909296,1.2811054834365365
15.0,1.852097004087593,1.7102812247977244,0.3108569535720974
15.0,0.2906945293135257,0.7731137491840456,1.1511556513730288
15.0,2.3531246232573944,0.4836687537567184,0.0676248503218363
15.0,-0.43650994433367973,0.4515676880058254,0.34556088769203563
15.0,-1.5605613461232526,1.7760727960725273,0.24662719978717865
15.0,1.3416909941038098,1.3051317718113498,0.08811526404981986
15.0,-1.451807259704261,1.065996844960301,0.08887166814674288
15.0,-2.978418642560091,2.2393698550106347,0.030035528977544905
15.0,-0.5754719604659995,2.4266181033931633,0.19369533559281854
15.0,1.8815826953823613,2.2586515313929527,0.11299114583142908
15.0,-3.1238521491469986,2.064273997360544,0.2661214197793721
15.0,-2.5442832464371863,1.6326400715523908,0.025232119484820292
15.0,0.8994129509969566,2.997657695538926,0.11605936455712222
15.0,0.8037416240742865,0.6754547862114191,0.20812706167088305
15.0,0.2747742151015191,0.26866381434195125,1.0276304628844348
15.0,-1.5735943054788404,1.706303758431781,0.11879968213276604
15.0,0.8858545775960689,0.011564731863315537,0.24130402407206564
15.0,-0.1734730252913499,2.7715892700045903,0.9436121079488108
15.0,2.9452584886787827,1.8866710000721008,0.022692444926804202
15.0,0.40351342738812734,0.32882194124096537,0.9229790844408329
15.0,-1.513104357755821,0.7484722059691009,0.061141277328328046
15.0,2.880532430695922,2.0456932902892073,0.15530141407782427
15.0,-0.17652992931555822,0.6559298782809542,1.0797841266476655
15.0,1.1767649824265973,2.173569539800923,0.19815001311719443
15.0,-0.43527611104479735,0.21749263494760873,0.3126887850889929
15.0,2.9283219576547976,2.4072834109242645,0.054294124657878313
15.0,-2.9824061203447303,1.4048830206552343,0.014453405837729465
15.0,2.958574395468559,2.981213745771794,0.03771018893449551
15.0,1.4456416687926374,2.528165457431759,0.09175075531859062
15.0,-0.9969433147378068,1.9794738455132346,0.1539025570256434
15.0,2.5294014502300133,0.512380413657798,0.15374009731649252
15.0,-2.4191746085932637,2.3060309928442018,0.0826065050326472
15.0,0.5048855468639948,1.6659126408310472,0.7463223881298023
15.0,0.9819222684419744,2.772567801064884,0.059004527119403884
15.0,-0.8952326761985807,1.4279846472117756,0.10786035949393205
15.0,-1.4726132245188253,2.6496037416572493,0.060870343775488917
15.0,0.633214953684496,1.0026178205572678,0.32755943682454997
15.0,0.26410734566663363,1.91823514465125,1.0573580245895045
15.0,-0.676836316675105,2.023924725067119,0.3983420882243773
15.0,-0.5032101629848702,1.81043169263401,0.20715017368101646
15.0,-0.10584357152446744,3.008410855557852,1.289843956535229
15.0,0.3290882331856766,2.1347999019811486,0.5475398299273773
15.0,-2.0649584285992013,2.494586038723546,0.038128368558724965
15.0,-1.6177184752149905,2.749235721610435,0.08280377046373333
15.0,2.5782685177080227,1.296125921035511,0.018212658021535415
15.0,-1.6591504844915486,0.5163298367377204,0.023307172738430724
15.0,-1.2400261067346452,2.027277771042703,0.13784087856277596
15.0,1.3649091217013911,1.5999580501478605,0.05065890093605947
15.0,-0.3496062275098213,1.9725313115718537,0.3195671132522513
15.0,-2.48544063156619,1.9541078768353985,0.050502472200048006
15.0,1.6333801668947467,1.9295870584312627,0.03230929961052623
15.0,0.10956908829873324,0.815383996633655,1.147109052379443
15.0,0.07340788159718414,0.7118198183734785,1.2899073901787395
15.0,-2.072432484942232,0.13726244523910952,0.02564525526511145
15.0,-0.44824804242066385,2.3217180001300806,0.8163640700676628
15.0,-1.8843596730698018,0.02492504357925129,0.03531288616910955
15.0,2.846747876540734,1.4940101383442128,0.10360721316647672
15.0,-0.6518217783369735,0.26301234395487433,0.2281566410540826
15.0,0.7268855742404963,0.5574938254625378,0.30704059513353726
15.0,-3.006942352212777,1.0830419013895676,0.02344937766332723
15.0,0.6546813923811801,0.3834493220556078,0.3179044692212001
15.0,-0.3234741155360288,0.8627158103378738,1.0535650213960357
15.0,-3.095192311612669,0.9561866800075977,0.03287014606660595
15.0,-0.9931394112038583,1.5006461264502888,0.09742062390883233
15.0,-2.22424550089585,1.3708677421225992,0.08308379095651523
15.0,-1.1850854247981617,1.9218299748011851,0.10571627776778884
15.0,1.1426225586805314,2.340444439962608,0.06239881321626834
15.0,2.020422105932524,2.9414311824502946,0.04528418716401422
15.0,2.3504511323176427,0.263809034426533,0.05718851349668354
15.0,2.694457366752003,0.8174298076267037,0.029317890836336936
15.0,0.2526754053216851,2.442451631152986,1.129554146497128
15.0,1.5294774554311106,3.1175705062113135,0.062359330564708625
15.0,0.8976990394320019,1.445044503809683,0.1687664017276223
15.0,2.3619390848740096,2.5309029854911373,0.029503161323084028
15.0,0.39778598588741687,0.0780735569367888,0.4993356248358767
15.0,0.8856180680870356,1.2812817335863396,0.39906504178862784
15.0,0.9689991137112575,2.8071406121642806,0.3963774333541595
15.0,2.606412479235927,2.8329577763035085,0.030200465082459365
15.0,-2.4722686222242904,1.8480201505772864,0.05436104268505188
15.0,1.7538440228376961,0.7362295175911896,0.024384199395231475
15.0,-1.5863011217481875,1.7643795926213766,0.06596584846657885
15.0,-2.5183825703967884,0.06081445227259825,0.02950989782451639
15.0,1.0519491399757417,1.7976762940929176,0.25402428398971116
15.0,-0.49431694404816984,2.498386101511286,0.6199196228637915
15.0,2.704504341395518,1.7929980469328162,0.035886992913760886
15.0,-2.0353767795985567,2.1367970247423345,0.04871111725550617
15.0,1.189098528945923,3.127825586105142,0.1253875139894863
15.0,2.033883499959652,1.1490157919952921,0.03780546720754895
15.0,-2.6261898555247565,2.3198766023144906,0.2018389566074295
15.0,1.8548351522349709,2.7228132506841574,0.04294101473567564
15.0,-0.7931911510670786,1.3798917923464293,0.3389293236029215
15.0,2.8221179758485944,1.6163113064752428,0.033092670569041846
15.0,2.64797425631943,1.6302631244204293,0.04070709597615214
15.0,0.048362592872479127,0.31467878296293306,1.3006438870467922
15.0,-1.2956073351957893,0.599735074289348,0.11021044266362441
15.0,2.386449881611062,2.893719330631111,0.020001594814462908
15.0,3.0150617229762995,3.1375812571355364,0.20019742764668896
15.0,-1.310745545320081,0.19096895146601478,0.07722255558880678
15.0,-0.32130771596479013,2.8716422754413733,0.5829940661309809
15.0,-2.506139873912293,0.02296956208295381,0.0580559917137792
15.0,2.00048929504234,0.5654126305004248,0.12268315608846392
15.0,2.7956105665655464,1.0947610140794206,0.026367596828059253
15.0,-3.0247127288658953,0.9232764455596724,0.016517098761830048
15.0,1.2891228340605592,0.11847720792387031,0.05572826653193761
15.0,-1.4052680094599792,1.283469245703406,0.17570228140568608
15.0,-3.0587929025826117,0.7692425411535271,0.08142350211721287
15.0,-0.4723766178882971,2.1260115073048413,0.6614856826436267
15.0,0.1862820411651942,0.8642628312329704,0.9913850815915533
15.0,-0.45199662860416145,0.3028208852661687,0.6748310919295796
15.0,1.6676422058017408,2.9470835125662336,0.08393049979307704
15.0,-2.7868944368344275,2.7421837857459335,0.013718404097574749
15.0,-2.911884505457288,1.7149264996473006,0.0216486238936345
15.0,3.124758786490929,1.6319176526154389,0.04637406018338007
15.0,0.4091818440015276,0.9554269794677495,0.9185474248908713
15.0,-2.380168359148251,1.228726051117419,0.10373075785411459
15.0,-2.0312653303895427,1.6470235390835457,0.13908095801594741
15.0,-2.4510475794671853,1.883187377599609,0.015230478387052625
15.0,1.2154795729238757,2.538209394552542,0.08109635382052653
15.0,1.093089617012744,1.099659682074795,0.0814897792929415
15.0,-0.8255877785578991,2.802798971348136,0.18063856221069002
15.0,-0.8270831407195733,2.9527357639304492,0.21709257642339327
15.0,-1.7961420918274849,0.6353278428402412,0.07115636010724168
15.0,-0.2742746239219085,2.082574017704185,1.1729131757857987
15.0,2.8198316308423905,2.7944313145492523,0.09310072763152867
15.0,2.975297273289918,1.7138336212337208,0.040729979308553946
15.0,-0.905997534385035,1.6059400369670567,0.24041815169417097
15.0,-2.5001960549190674,0.5357296315911183,0.022028820785575758
15.0,-0.7542816941613122,1.7656744493009757,0.10528220766690342
15.0,1.3699089899148564,1.9428799856837642,0.12620847448988554
15.0,-2.459253968314277,1.645399625651225,0.0602080012289208
15.0,1.9135954256401746,2.0942926922721465,0.046206303731033294
15.0,-3.111109378642733,0.12407028204902713,0.02303121814398371
15.0,0.4052674548213444,1.2973634479134326,1.1735396222841423
15.0,-2.3721519561578948,1.834769456919191,0.03439150914835642
15.0,-0.11440517581721243,2.474428108361099,1.028350899287616
15.0,-0.19178007554102283,2.673672883528253,0.7418187297058112
15.0,-2.5268065896780305,2.925902169599989,0.18420766907079725
15.0,1.1047775663731016,2.8577653119156294,0.13984466916621927
15.0,-1.1224087613470468,0.9331097913768228,0.12624681474961771
15.0,1.7045042379401734,2.0653772531975974,0.040500853362674887
15.0,3.0670277114524724,0.8155167773059957,0.05454298651336188
15.0,-0.18052404943447486,0.03168913154724341,0.9114327807062299
15.0,2.5360997250232,0.6056039741329458,0.05227078449516934
15.0,3.097875925768834,1.5649669121348186,0.019535818101843617
15.0,2.4307669292064915,1.951665430156843,0.04430777466093736
15.0,-0.1982376794549081,2.2761656782365516,1.2175321386135425
15.0,-1.1865145516321103,0.8430060736673594,0.05943462617014403
15.0,2.478480654307731,0.4384184413419698,0.03399606979670447
15.0,2.65000211289336,2.7939941998778157,0.021472448313582054
15.0,0.1530528504302504,2.9844966025725133,0.986034483318672
15.0,0.6785401455313629,1.5293093376093423,0.1763145561780438
15.0,-3.09202912524825,1.2887425148055676,0.027639389736712552
15.0,2.3540435814258593,1.8426604676371612,0.03211629287631305
15.0,-2.2755439752741755,2.98203913798807,0.030572248540589875
15.0,-2.7425541067778028,1.715816531842988,0.03623818242417469
15.0,-2.698932232484302,0.17558612342130697,0.03237280367158946
15.0,2.4308980507560207,0.48290159803879024,0.02130811011425972
15.0,0.3100484765190594,2.1188035214033714,0.7188604271178378
15.0,0.1896833831849598,1.7617510275740564,0.8597219187047778
15.0,-0.9270115561465699,1.9987224604973028,0.17947248964225557
15.0,1.7767038846580263,0.16997019765050078,0.0382931705807622
15.0,1.6088598718688232,0.3531569663120439,0.08564903273168975
15.0,2.018750805062102,2.848336956624025,0.02117474422570189
15.0,0.12112540068861044,0.9557170704892849,1.1066791265054974
15.0,2.1058493794245994,1.3106266838861296,0.06187039760012482
15.0,-1.9606175139101412,0.5734607755661356,0.018161267248038092
15.0,-2.195268965584809,1.8667556102872411,0.24485983956953497
15.0,0.38714668195891333,2.339611164567003,0.6171888123700953
15.0,-2.3044123243311607,0.6015077851941751,0.22153598253630066
15.0,0.9378318999352029,0.06976445069475268,0.45141009205356336
15.0,-2.4098114125743884,0.9326125348900038,0.03620653099990849
15.0,-2.4009432511750077,1.754582119959398,0.028971750673075072
15.0,-1.7572803307474743,2.958718705026736,0.03504434246210677
15.0,2.412046263488289,1.9876307098128618,0.033538969303871215
15.0,0.5721902392970746,0.5325273314505831,0.6952081034203925
15.0,-1.1408215885943833,2.7882428719384884,0.23107864194330233
15.0,2.1281864238402015,2.328099605076174,0.01714099121257195
15.0,-1.8419679933374802,1.9250387831789617,0.036188855533327735
15.0,-1.790356110648401,2.9023321380576768,0.028848467948333723
15.0,-2.3068015930164467,2.216201832970239,0.040404788251557265
15.0,2.4327159491928914,2.500542942137249,0.12669648199169428
15.0,2.45889343877508,1.1475008185600857,0.2014417960535894
15.0,2.0785287835857504,0.3704346963765326,0.018423191235660788
15.0,-3.054694250088636,0.6317284039124357,0.18067460272638386
15.0,1.2047454140892553,2.758128222213938,0.06868260173958103
15.0,2.928413778255096,0.7116736368687702,0.058660591198466484
15.0,1.5675690872653014,2.1665030997963544,0.03560264672202446
15.0,0.21700612104142625,0.1510839685614813,1.2237448996848619
15.0,-1.3147866556147423,0.6719402767058462,0.05857786664083516
15.0,-1.9526640060986675,1.0662071529410337,0.021751331991949053
15.0,-2.4791905744542952,2.7541118013695614,0.040918021584943
15.0,-1.2917903937251283,1.7880369398437521,0.05305508261139112
15.0,1.600896395561052,2.371976630031202,0.03557939423714117
15.0,0.03840520199079478,3.0444245654885194,1.3098564946001865
15.0,-1.4928256662172397,2.0994526415229915,0.11398212686522094
15.0,0.42906046598480607,0.9064212717220462,0.5692610805762583
15.0,-2.235944465311296,0.06480775377235279,0.026968643373102657
15.0,-1.3514166521747548,2.4849556551560346,0.04698509574678231
15.0,-3.063633996369589,1.3018524434652312,0.03244792948261275
15.0,2.80883329153449,2.4530914360660816,0.04557234985382055
15.0,-2.318107477467978,1.129268504417993,0.04328545948925486
15.0,-1.486209584433843,1.0568052291059105,0.07970998932380559
15.0,-1.707075192479737,3.1333867287638415,0.07129945507249852
15.0,-0.12910126294557456,3.060749800743196,1.2059558789736655
15.0,1.1647714774125388,1.4263454127070676,0.060516007600957
15.0,-2.554698527174608,1.6198676073082616,0.09830357058625465
15.0,3.095662345264559,0.9832950161510267,0.050944931522477956
15.0,-0.3845187301442943,2.197529638235792,0.5657420156432597
15.0,2.952616686373453,1.2415311721565723,0.01967226565987055
15.0,1.7258595831345813,1.291150524127333,0.39376288134681364
15.0,0.2437496204957652,1.3442399020443085,1.1764573430045229
15.0,-0.7981530663051819,2.053837539703221,0.07996411280100724
15.0,2.6203167078638865,2.9694471266388964,0.01346123048362554
15.0,-0.6326946420191359,1.1641663992361022,0.33744782800275414
15.0,2.3549866425364003,2.343278313105735,0.04596604648178499
15.0,0.06893257729009639,2.4939483068805606,1.3054206678361595
15.0,2.3860324214022173,0.23235877990546774,0.14220585284042112
15.0,2.072980209728386,0.7278910414141797,0.03409089260024219
15.0,-1.609108176378466,0.8124577998736748,0.04908711552430738
15.0,-0.026263933743519985,1.7276056105288191,1.3231480348210491
15.0,-2.809004042236697,2.239572336718912,0.042512365264352314
15.0,2.084046637797128,0.7084266979124705,0.12131223988295153
15.0,-2.6418141707904845,0.03177240582817943,0.01846069286229583
15.0,-2.881343787749191,1.358079392440283,0.0699684228256101
15.0,-1.122132167999145,1.215001120093521,0.31120496656873237
15.0,2.49843022628822,2.8540519049510973,0.37273813604760164
15.0,-1.447787175352554,0.9150021158834931,0.23987356259842396
15.0,1.4706328591619,0.6855155779192528,0.12797038827003301
15.0,1.9125273601427804,0.9906423629562696,0.05061800791161648
15.0,2.02412618698557,2.4901094929316883,0.12192561374442686
15.0,0.7748019596539133,1.695811287752811,0.12117863831074333
15.0,-3.1200924721019048,1.4248255416859494,0.017698442562335864
15.0,-2.070474327197322,0.3115418976060004,0.07787637596691266
15.0,-1.8200889402033844,0.910533447691029,0.0329402353026449
15.0,-2.0934978134930247,0.07579971136540684,0.042091302485934096
15.0,0.4689823951314316,2.1067084051186193,0.479273328947583
15.0,-3.0073862844770214,0.8443862227076263,0.011978831378879649
15.0,-2.0995073598863527,1.718459291745606,0.03821525234235491
15.0,-2.2627907436204726,0.18052658285962517,0.1472413945339286
15.0,0.373625511344577,0.7222017905262277,0.4858096732083225
15.0,1.3756337205943527,0.3862736065398791,0.10713139031982608
15.0,0.8564901048089988,0.41131365178312845,0.2289685379663156
15.0,-2.046645074322348,1.6148430289419728,0.18060833240582805
15.0,2.50149678768829,2.6883122713342598,0.018421027866351282
15.0,-0.25116313870816676,0.484871761638074,0.8569297382560597
15.0,-0.837812077801777,2.358625622916291,0.0903626589379165
15.0,3.094220618388059,1.1013790623578508,0.17258020004955096
15.0,-2.775567714142186,1.319713490416391,0.1018155470055453
15.0,-2.2245851271503163,1.276777738940065,0.1497592926677792
15.0,-2.2814518098770002,2.1073158487467554,0.03942736962130243
15.0,-0.989710707430858,1.3832678466705686,0.1331005112237895
15.0,1.9157958499141392,2.133279822904208,0.04934188186498215
15.0,-0.31272070918248795,1.1000798135459475,1.0515787153882281
15.0,-0.6189736129476673,0.6326944116775322,0.5576842371652575
15.0,-2.3591492746951923,0.2735760248078804,0.024682323531537317
15.0,-0.8910701350681989,2.2347412925911576,0.31843394746746917
15.0,-2.2210930254287287,1.0557062987945944,0.05455179626124861
15.0,2.080414260064966,1.5840263381208277,0.2721124773961068
15.0,-1.786425174039161,2.1053149747624254,0.08875540116286368
15.0,0.7234035594157291,2.389699107588087,0.14987138016187376
15.0,1.9164220377597676,0.8789220870126193,0.0517638838748967
15.0,-0.8558512237459315,1.8774929485980156,0.20699182639291291
15.0,-0.3262238705998457,0.8181678469530104,1.0589452542716613
15.0,1.0652453697796531,2.978378314673244,0.05478249359909381
15.0,-0.6511241488606867,1.7143740253794248,0.37624557287447497
15.0,-0.5735571965769761,0.6371734853378318,0.6804851505261333
15.0,-1.9420428937282237,3.13637586043837,0.024168118186156863
15.0,-0.16907184342138715,0.8814606519619906,0.7042014436867934
15.0,-0.7814873181567559,1.2238176990854313,0.4186053461900607
15.0,-0.8194540057705746,1.8494824669673486,0.3818743361372819
15.0,0.9008416213561459,2.009971469924026,0.4907212739305009
15.0,1.772895678215539,2.132272658291867,0.14811973466488546
15.0,-2.2610115867014455,1.5691158264036076,0.06451460536397496
15.0,-1.2357260020304495,2.97255676591226,0.12816317994697454
15.0,0.7639061265473064,2.420694440014049,0.10169735950620017
15.0,-0.09945165237039344,1.1943070042112611,1.1222164518406417
15.0,2.286965033005708,3.036129812995225,0.07436927925513967
15.0,2.4251110540238496,2.0254858802118636,0.03929849053468735
15.0,-0.6995378888880586,2.6435149248689944,0.3476820581249448
15.0,1.6361210309033805,0.12904811285804857,0.06515624282221107
15.0,2.7118766673240433,1.8176178806764156,0.14071957998596638
15.0,0.6832598491100477,1.0435043849196597,0.1281251942347154
15.0,-1.322495794199281,2.1757392024211133,0.0818926306437828
15.0,-2.407875813627821,3.0506586815640415,0.05364487606442805
15.0,1.707716163930841,2.9064434658997724,0.03533722503897915
15.0,-0.5515742744904428,2.7404220070552032,0.47088806811704287
15.0,1.6042957006717016,1.5576955696837256,0.49902707511848304
15.0,1.6796315708983585,0.4122085969500722,0.08359525137949342
15.0,1.8029571621293492,2.862289099200068,0.05525976933057106
15.0,-2.3393921427191557,0.055873787038964694,0.032972784719045106
15.0,1.5442666983976672,1.5298654286034217,0.07531617430598597
15.0,-3.084798796248363,0.9263659737302852,0.03321388475223266
15.0,2.199007255729991,0.7509148193088057,0.019454229085513686
15.0,-2.4103379266209313,0.7122072252736285,0.07745392642526717
15.0,-2.6695706304778724,0.928912487750638,0.07618850646479192
15.0,1.4408510807349426,0.022387163170501424,0.05302427181495399
15.0,-1.0389263052520064,0.2037121207995281,0.1758415036355004
15.0,-1.3084601442669592,2.5430618171719273,0.09638827909173024
15.0,0.5606910417551187,2.489059293478658,0.2541678889939134
15.0,1.3389933068594644,2.28611065487848,0.03683448675226469
15.0,0.08480286196547304,1.041030419728667,1.250348844781657
15.0,-3.014317513599396,2.1706186855836735,0.08346043812696895
15.0,-0.6933091249068921,0.835110462687203,0.12385596987067768
15.0,-0.9687824473210842,1.2628768159736525,0.20612004638257553
15.0,-2.6590094987819457,1.438310792392011,0.012056820451169577
15.0,1.9298764788374427,0.002785756444175108,0.043358669560775075
15.0,2.9476501412849148,3.0702559651986974,0.10705841937982788
15.0,1.173314256053195,2.0691596693954812,0.07622836392669868
15.0,-0.7848896324852843,0.6728417079008567,0.26635400309081414
15.0,1.1639358211467377,1.3578615097208793,0.0957579878826852
15.0,1.3856929209790128,1.926955000170111,0.05108953580926396
15.0,-2.1099688271781325,2.7419221134209955,0.03323698315326061
15.0,-0.8744046650978858,2.5712996397548395,0.1401661046911099
15.0,3.109819680357247,1.3417990402986644,0.17696405526173947
15.0,2.944383904610344,3.011672100312931,0.19427560195957114
15.0,-0.32864646490919425,2.543994068566741,0.7885680832017797
15.0,1.025752031899982,2.460696501336599,0.08182064302907287
15.0,-0.16915323777448021,1.250535817156254,0.9861751837726744
15.0,-1.0661091729601044,2.0593009200298016,0.2509772743750369
15.0,2.259159195259369,2.177802866777032,0.11322951212300854
15.0,2.728202944983261,0.5460754198179626,0.18355669612851488
15.0,-2.264899392434027,2.8915355163113965,0.06321973184388394
15.0,2.569253367983979,0.1789290039821767,0.07658226130956854
15.0,-2.92742330980262,2.036290551919877,0.10142405164345038
15.0,0.5464208223136273,1.8654159312170475,0.23814341295727506
15.0,-2.21839937622099,2.284139085993999,0.033621164971999865
15.0,-2.6591361343051108,1.327476315351769,0.033824400000667484
15.0,-1.6741203587370743,0.8464051382189929,0.23495333415893965
15.0,2.7082075434049546,0.9405952488939042,0.033004575757058306
15.0,-2.4829618410543923,1.1387554975253429,0.049310709002226324
15.0,-0.49962297647478815,3.124031152620446,0.22569044748511552
15.0,-1.347911854607868,1.1874450771802514,0.10127121896355765
15.0,1.5985047356931705,0.9022703653475336,0.0662990470998632
15.0,-0.5312111293172408,0.9952201537389505,0.3353732238266979
15.0,0.7534250135873077,3.0533166375364313,0.1017877365139637
15.0,-2.2922085878869005,1.7471032862518114,0.04667438822918184
15.0,-1.8849176133390908,0.12556558641572904,0.04093379136063633
15.0,2.1671463466076117,0.16675952270468128,0.04558156430892709
